"","name","Outcome","N","25th Percentile","75th Percentile"," Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "," "," "," "," "," "
"1"," "," "," "," "," ","Unadjusted"," "," "," "," ","Fully adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
"3","Maternal Percieved Stress","Pre to post-stress change in slope of sAA","676","10","18","-3.36","-3.89","-0.53 (-1.18, 0.12)","0.11","0.45","-2.28","-2.8","-0.54 (-1.2, 0.12)","0.11","0.37"
"4","","Pre-Stressor SAA","718","10","18","71.04","78.52","7.47 (-6.33, 21.28)","0.29","0.67","64.41","71.83","7.41 (-6.49, 21.32)","0.3","0.6"
"5","","Post-Stressor SAA","688","10","18","136.65","149.65","13 (0.61, 25.39)","0.04","0.45","133.18","144.86","11.68 (-0.81, 24.17)","0.07","0.37"
"6","","Change in Slope of Cortisol","663","10","18","-0.01","-0.01","0 (0, 0)","0.81","1","-0.01","-0.01","0 (0, 0)","0.57","0.76"
"7","","Pre-Stressor Cortisol","723","10","18","0.18","0.16","-0.01 (-0.04, 0.01)","0.4","0.8","0.21","0.2","-0.01 (-0.04, 0.01)","0.32","0.6"
"8","","Post-Stressor Cortisol","669","10","18","0.38","0.38","0 (-0.04, 0.04)","0.99","1","0.42","0.43","0.01 (-0.03, 0.04)","0.79","0.82"
"9","","Mean Arterial Perssure","722","10","18","64.57","64.84","0.27 (-0.94, 1.48)","0.68","1","64.66","64.96","0.3 (-0.92, 1.52)","0.64","0.77"
"10","","Resting Heart Rate","726","10","18","108.64","108.64","0 (0, 0)","1","1","108.42","108.85","0.43 (-1.23, 2.08)","0.63","0.77"
"11","","Entire promoter region (39 assayed CpG sites)","720","10","18","0.35","0.34","-0.02 (-0.05, 0.02)","0.31","0.67","0.42","0.4","-0.02 (-0.05, 0.02)","0.33","0.6"
"12","","NGFI-A transcription factor binding site (CpG site #12)","701","10","18","0.85","0.82","-0.03 (-0.13, 0.07)","0.59","1","0.73","0.7","-0.03 (-0.13, 0.07)","0.55","0.76"
"13","","","","","","","","","","","","","","",""
"14","Paternal Percieved Stress","Pre to post-stress change in slope of sAA","498","15","22","-3.39","-3.49","-0.1 (-0.82, 0.62)","0.8","1","-2.52","-2.74","-0.22 (-0.95, 0.5)","0.56","0.76"
"15","","Pre-Stressor SAA","525","15","22","71.55","81.79","10.24 (2.7, 17.78)","0.01","0.19","69.66","80.2","10.54 (2.71, 18.37)","0.01","0.2"
"16","","Post-Stressor SAA","507","15","22","137.68","149.51","11.84 (-1.86, 25.53)","0.09","0.45","127.34","141.09","13.76 (-0.11, 27.63)","0.05","0.37"
"17","","Change in Slope of Cortisol","484","14","22","-0.01","-0.01","0 (0, 0)","0.91","1","-0.01","-0.01","0 (0, 0)","0.85","0.85"
"18","","Pre-Stressor Cortisol","529","15","22","0.17","0.22","0.05 (-0.01, 0.1)","0.1","0.45","0.2","0.25","0.05 (-0.01, 0.1)","0.08","0.37"
"19","","Post-Stressor Cortisol","488","14","22","0.38","0.41","0.03 (-0.01, 0.08)","0.16","0.48","0.4","0.45","0.04 (-0.01, 0.09)","0.11","0.37"
"20","","Mean Arterial Perssure","528","15","22","64.95","64.93","-0.02 (-0.77, 0.72)","0.95","1","64.66","64.52","-0.14 (-0.89, 0.62)","0.73","0.8"
"21","","Resting Heart Rate","530","15","22","108.89","110.04","1.15 (-0.68, 2.98)","0.22","0.59","109.71","110.79","1.08 (-0.76, 2.92)","0.25","0.6"
"22","","Entire promoter region (39 assayed CpG sites)","528","15","22","0.37","0.37","0 (-0.04, 0.04)","0.99","1","0.42","0.4","-0.02 (-0.08, 0.04)","0.48","0.76"
"23","","NGFI-A transcription factor binding site (CpG site #12)","512","15","22","0.92","0.82","-0.1 (-0.22, 0.01)","0.07","0.45","0.69","0.58","-0.11 (-0.22, 0)","0.06","0.37"
